Operation, Load Factor, Time, Resize Count
insert,0.0560496,600,0
insert,0.0561495,500,0
insert,0.0562494,500,0
insert,0.0563493,500,0
insert,0.0564492,500,0
insert,0.0565491,500,0
insert,0.056649,500,0
insert,0.0567489,600,0
insert,0.0568488,600,0
insert,0.0569487,400,0
insert,0.0570487,500,0
insert,0.0571486,600,0
insert,0.0572485,500,0
insert,0.0573484,500,0
insert,0.0574483,500,0
insert,0.0575482,400,0
insert,0.0576481,600,0
insert,0.057748,500,0
insert,0.0578479,500,0
insert,0.0579478,500,0
insert,0.0580478,500,0
insert,0.0581477,500,0
insert,0.0582476,400,0
insert,0.0583475,600,0
insert,0.0584474,500,0
insert,0.0585473,500,0
insert,0.0586472,500,0
insert,0.0587471,500,0
insert,0.058847,500,0
insert,0.0589469,500,0
insert,0.0590469,500,0
insert,0.0591468,400,0
insert,0.0592467,400,0
insert,0.0593466,500,0
insert,0.0594465,500,0
insert,0.0595464,500,0
insert,0.0596463,600,0
insert,0.0597462,500,0
insert,0.0598461,500,0
insert,0.059946,500,0
insert,0.060046,400,0
insert,0.0601459,400,0
insert,0.0602458,500,0
insert,0.0603457,500,0
insert,0.0604456,500,0
insert,0.0605455,600,0
insert,0.0606454,500,0
insert,0.0607453,500,0
insert,0.0608452,500,0
insert,0.0609451,500,0
insert,0.0610451,500,0
insert,0.061145,500,0
insert,0.0612449,500,0
insert,0.0613448,500,0
insert,0.0614447,500,0
insert,0.0615446,400,0
insert,0.0616445,500,0
insert,0.0617444,600,0
insert,0.0618443,500,0
insert,0.0619443,600,0
insert,0.0620442,600,0
insert,0.0621441,400,0
insert,0.062244,500,0
insert,0.0623439,400,0
insert,0.0624438,500,0
insert,0.0625437,500,0
insert,0.0626436,500,0
insert,0.0627435,500,0
insert,0.0628434,500,0
insert,0.0629434,500,0
insert,0.0630433,500,0
insert,0.0631432,500,0
insert,0.0632431,600,0
insert,0.063343,500,0
insert,0.0634429,500,0
insert,0.0635428,500,0
insert,0.0636427,600,0
insert,0.0637426,400,0
insert,0.0638425,500,0
insert,0.0639425,500,0
insert,0.0640424,400,0
insert,0.0641423,400,0
insert,0.0642422,400,0
insert,0.0643421,600,0
insert,0.064442,400,0
insert,0.0645419,400,0
insert,0.0646418,500,0
insert,0.0647417,500,0
insert,0.0648416,500,0
insert,0.0649416,600,0
insert,0.0650415,500,0
insert,0.0651414,500,0
insert,0.0652413,400,0
insert,0.0653412,500,0
insert,0.0654411,500,0
insert,0.065541,500,0
insert,0.0656409,500,0
insert,0.0657408,400,0
insert,0.0658407,500,0
insert,0.0659407,600,0
insert,0.0660406,400,0
insert,0.0661405,500,0
insert,0.0662404,500,0
insert,0.0663403,500,0
insert,0.0664402,500,0
insert,0.0665401,400,0
insert,0.06664,500,0
insert,0.0667399,400,0
insert,0.0668398,500,0
insert,0.0669398,500,0
insert,0.0670397,500,0
insert,0.0671396,500,0
insert,0.0672395,400,0
insert,0.0673394,1000,0
insert,0.0674393,400,0
insert,0.0675392,500,0
insert,0.0676391,500,0
insert,0.067739,400,0
insert,0.0678389,500,0
insert,0.0679389,700,0
insert,0.0680388,500,0
insert,0.0681387,700,0
insert,0.0682386,500,0
insert,0.0683385,600,0
insert,0.0684384,600,0
insert,0.0685383,500,0
insert,0.0686382,600,0
insert,0.0687381,600,0
insert,0.068838,400,0
insert,0.068938,500,0
insert,0.0690379,500,0
insert,0.0691378,500,0
insert,0.0692377,500,0
insert,0.0693376,500,0
insert,0.0694375,500,0
insert,0.0695374,500,0
insert,0.0696373,600,0
