operation,load_factor,time,resize_count
insert,0.685547,61,10
insert,0.6875,86,10
insert,0.689453,61,10
insert,0.691406,61,10
insert,0.693359,53,10
insert,0.695312,61,10
insert,0.697266,86,10
insert,0.699219,61,10
insert,0.701172,85,10
insert,0.703125,61,10
insert,0.705078,62,10
insert,0.707031,64,10
insert,0.708984,66,10
insert,0.710938,64,10
insert,0.712891,64,10
insert,0.714844,61,10
insert,0.716797,61,10
insert,0.71875,62,10
insert,0.720703,89,10
insert,0.722656,62,10
insert,0.724609,61,10
insert,0.726562,60,10
insert,0.728516,61,10
insert,0.730469,62,10
insert,0.732422,60,10
insert,0.734375,62,10
insert,0.736328,61,10
insert,0.738281,61,10
insert,0.740234,61,10
insert,0.742188,60,10
insert,0.744141,61,10
insert,0.746094,61,10
insert,0.748047,61,10
insert,0.75,62,10
insert,0.751953,62,10
insert,0.753906,61,10
insert,0.755859,61,10
insert,0.757812,92,10
insert,0.759766,72,10
insert,0.761719,62,10
insert,0.763672,61,10
insert,0.765625,68,10
insert,0.767578,62,10
insert,0.769531,54,10
insert,0.771484,61,10
insert,0.773438,62,10
insert,0.775391,61,10
insert,0.777344,65,10
insert,0.779297,61,10
insert,0.78125,61,10
insert,0.783203,60,10
insert,0.785156,85,10
insert,0.787109,61,10
insert,0.789062,62,10
insert,0.791016,60,10
insert,0.792969,61,10
insert,0.794922,61,10
insert,0.796875,61,10
insert,0.798828,61,10
insert,0.800781,60,10
insert,0.802734,61,10
insert,0.804688,61,10
insert,0.806641,61,10
insert,0.808594,61,10
insert,0.810547,61,10
insert,0.8125,86,10
insert,0.814453,61,10
insert,0.816406,61,10
insert,0.818359,61,10
insert,0.820312,60,10
insert,0.822266,61,10
insert,0.824219,62,10
insert,0.826172,61,10
insert,0.828125,61,10
insert,0.830078,85,10
insert,0.832031,61,10
insert,0.833984,61,10
insert,0.835938,60,10
insert,0.837891,53,10
insert,0.839844,61,10
insert,0.841797,61,10
insert,0.84375,61,10
insert,0.845703,62,10
insert,0.847656,61,10
insert,0.849609,54,10
insert,0.851562,62,10
insert,0.853516,53,10
insert,0.855469,60,10
insert,0.857422,62,10
insert,0.859375,62,10
insert,0.861328,85,10
insert,0.863281,61,10
insert,0.865234,85,10
insert,0.867188,60,10
insert,0.869141,71,10
insert,0.871094,48,10
insert,0.873047,52,10
insert,0.875,48,10
insert,0.876953,62,10
insert,0.878906,62,10
insert,0.880859,61,10
insert,0.882812,61,10
insert,0.884766,61,10
insert,0.886719,60,10
insert,0.888672,61,10
insert,0.890625,46,10
insert,0.892578,53,10
insert,0.894531,61,10
insert,0.896484,61,10
insert,0.898438,66,10
insert,0.900391,51,10
insert,0.902344,53,10
insert,0.904297,88,10
insert,0.90625,64,10
insert,0.908203,55,10
insert,0.910156,65,10
insert,0.912109,54,10
insert,0.914062,65,10
insert,0.916016,54,10
insert,0.917969,64,10
insert,0.919922,54,10
insert,0.921875,64,10
insert,0.923828,65,10
insert,0.925781,64,10
insert,0.927734,64,10
insert,0.929688,55,10
insert,0.931641,53,10
insert,0.933594,54,10
insert,0.935547,88,10
insert,0.9375,54,10
insert,0.939453,65,10
insert,0.941406,88,10
insert,0.943359,64,10
insert,0.945312,64,10
insert,0.947266,65,10
insert,0.949219,64,10
insert,0.951172,64,10
insert,0.953125,65,10
insert,0.955078,65,10
insert,0.957031,70,10
insert,0.958984,65,10
insert,0.960938,65,10
insert,0.962891,54,10
insert,0.964844,88,10
insert,0.966797,64,10
insert,0.96875,53,10
insert,0.970703,53,10
insert,0.972656,65,10
insert,0.974609,65,10
insert,0.976562,65,10
insert,0.978516,64,10
insert,0.980469,65,10
insert,0.982422,88,10
insert,0.984375,54,10
insert,0.986328,55,10
insert,0.988281,64,10
insert,0.990234,64,10
insert,0.992188,65,10
insert,0.994141,53,10
insert,0.996094,64,10
insert,0.998047,64,10
insert,1,1409,11
insert,0.500977,64,11
insert,0.501953,65,11
insert,0.50293,64,11
insert,0.503906,52,11
insert,0.504883,89,11
insert,0.505859,65,11
insert,0.506836,88,11
insert,0.507812,64,11
insert,0.508789,64,11
insert,0.509766,65,11
insert,0.510742,64,11
insert,0.511719,65,11
insert,0.512695,64,11
insert,0.513672,64,11
insert,0.514648,53,11
insert,0.515625,53,11
insert,0.516602,52,11
insert,0.517578,65,11
insert,0.518555,54,11
insert,0.519531,88,11
insert,0.520508,65,11
insert,0.521484,65,11
insert,0.522461,64,11
insert,0.523438,64,11
insert,0.524414,64,11
insert,0.525391,64,11
insert,0.526367,65,11
insert,0.527344,53,11
insert,0.52832,55,11
insert,0.529297,65,11
insert,0.530273,52,11
insert,0.53125,67,11
insert,0.532227,54,11
insert,0.533203,54,11
insert,0.53418,54,11
insert,0.535156,65,11
insert,0.536133,64,11
insert,0.537109,64,11
insert,0.538086,88,11
insert,0.539062,64,11
insert,0.540039,64,11
insert,0.541016,54,11
insert,0.541992,54,11
insert,0.542969,64,11
insert,0.543945,52,11
insert,0.544922,65,11
insert,0.545898,46,11
insert,0.546875,88,11
insert,0.547852,64,11
insert,0.548828,52,11
insert,0.549805,73,11
insert,0.550781,65,11
insert,0.551758,65,11
insert,0.552734,64,11
insert,0.553711,54,11
insert,0.554688,89,11
insert,0.555664,52,11
insert,0.556641,52,11
insert,0.557617,53,11
insert,0.558594,65,11
insert,0.55957,64,11
insert,0.560547,53,11
insert,0.561523,64,11
insert,0.5625,53,11
insert,0.563477,65,11
insert,0.564453,64,11
insert,0.56543,68,11
insert,0.566406,84,11
insert,0.567383,61,11
insert,0.568359,62,11
insert,0.569336,61,11
insert,0.570312,62,11
insert,0.571289,61,11
insert,0.572266,62,11
insert,0.573242,62,11
insert,0.574219,62,11
insert,0.575195,61,11
insert,0.576172,62,11
insert,0.577148,62,11
insert,0.578125,61,11
insert,0.579102,60,11
insert,0.580078,61,11
insert,0.581055,61,11
insert,0.582031,61,11
insert,0.583008,62,11
insert,0.583984,61,11
insert,0.584961,61,11
insert,0.585938,62,11
insert,0.586914,62,11
insert,0.587891,62,11
insert,0.588867,61,11
insert,0.589844,61,11
insert,0.59082,61,11
insert,0.591797,61,11
insert,0.592773,62,11
insert,0.59375,61,11
insert,0.594727,61,11
insert,0.595703,62,11
insert,0.59668,61,11
insert,0.597656,62,11
insert,0.598633,61,11
insert,0.599609,61,11
insert,0.600586,62,11
insert,0.601562,60,11
insert,0.602539,62,11
insert,0.603516,61,11
insert,0.604492,60,11
insert,0.605469,61,11
insert,0.606445,60,11
insert,0.607422,62,11
insert,0.608398,61,11
insert,0.609375,61,11
insert,0.610352,61,11
insert,0.611328,62,11
insert,0.612305,62,11
insert,0.613281,61,11
insert,0.614258,61,11
insert,0.615234,60,11
insert,0.616211,62,11
insert,0.617188,60,11
insert,0.618164,61,11
insert,0.619141,62,11
insert,0.620117,61,11
insert,0.621094,62,11
insert,0.62207,61,11
insert,0.623047,62,11
insert,0.624023,61,11
insert,0.625,62,11
insert,0.625977,61,11
insert,0.626953,62,11
insert,0.62793,61,11
insert,0.628906,62,11
insert,0.629883,62,11
insert,0.630859,62,11
insert,0.631836,61,11
insert,0.632812,61,11
insert,0.633789,61,11
insert,0.634766,62,11
insert,0.635742,61,11
insert,0.636719,88,11
insert,0.637695,60,11
insert,0.638672,61,11
insert,0.639648,62,11
insert,0.640625,62,11
insert,0.641602,62,11
insert,0.642578,62,11
insert,0.643555,62,11
insert,0.644531,61,11
insert,0.645508,62,11
insert,0.646484,81,11
insert,0.647461,92,11
insert,0.648438,76,11
insert,0.649414,88,11
insert,0.650391,65,11
insert,0.651367,85,11
insert,0.652344,61,11
insert,0.65332,61,11
insert,0.654297,61,11
insert,0.655273,61,11
insert,0.65625,62,11
insert,0.657227,70,11
insert,0.658203,53,11
insert,0.65918,52,11
insert,0.660156,53,11
insert,0.661133,62,11
insert,0.662109,61,11
insert,0.663086,52,11
insert,0.664062,48,11
insert,0.665039,62,11
insert,0.666016,52,11
insert,0.666992,61,11
insert,0.667969,61,11
insert,0.668945,61,11
insert,0.669922,62,11
insert,0.670898,61,11
insert,0.671875,62,11
insert,0.672852,62,11
insert,0.673828,62,11
insert,0.674805,62,11
insert,0.675781,61,11
insert,0.676758,62,11
insert,0.677734,62,11
insert,0.678711,62,11
insert,0.679688,62,11
insert,0.680664,51,11
insert,0.681641,62,11
insert,0.682617,73,11
insert,0.683594,54,11
insert,0.68457,49,11
insert,0.685547,61,11
insert,0.686523,62,11
insert,0.6875,62,11
insert,0.688477,61,11
insert,0.689453,62,11
insert,0.69043,62,11
insert,0.691406,53,11
insert,0.692383,71,11
insert,0.693359,62,11
insert,0.694336,62,11
insert,0.695312,61,11
insert,0.696289,61,11
insert,0.697266,61,11
insert,0.698242,53,11
insert,0.699219,61,11
insert,0.700195,61,11
insert,0.701172,62,11
insert,0.702148,61,11
insert,0.703125,62,11
insert,0.704102,61,11
insert,0.705078,61,11
insert,0.706055,61,11
insert,0.707031,61,11
insert,0.708008,53,11
insert,0.708984,53,11
insert,0.709961,53,11
insert,0.710938,54,11
insert,0.711914,54,11
insert,0.712891,53,11
insert,0.713867,52,11
insert,0.714844,52,11
insert,0.71582,53,11
insert,0.716797,53,11
insert,0.717773,61,11
insert,0.71875,53,11
insert,0.719727,65,11
insert,0.720703,65,11
insert,0.72168,65,11
insert,0.722656,65,11
insert,0.723633,62,11
insert,0.724609,61,11
insert,0.725586,62,11
insert,0.726562,70,11
insert,0.727539,54,11
insert,0.728516,62,11
insert,0.729492,60,11
insert,0.730469,61,11
insert,0.731445,62,11
insert,0.732422,53,11
insert,0.733398,53,11
insert,0.734375,62,11
insert,0.735352,61,11
insert,0.736328,54,11
insert,0.737305,54,11
insert,0.738281,50,11
insert,0.739258,64,11
insert,0.740234,54,11
insert,0.741211,54,11
insert,0.742188,52,11
insert,0.743164,54,11
insert,0.744141,64,11
insert,0.745117,71,11
insert,0.746094,90,11
insert,0.74707,64,11
insert,0.748047,68,11
insert,0.749023,55,11
insert,0.75,54,11
insert,0.750977,65,11
insert,0.751953,55,11
insert,0.75293,64,11
insert,0.753906,65,11
insert,0.754883,53,11
insert,0.755859,51,11
insert,0.756836,64,11
insert,0.757812,53,11
insert,0.758789,51,11
insert,0.759766,64,11
insert,0.760742,65,11
insert,0.761719,64,11
insert,0.762695,64,11
insert,0.763672,64,11
insert,0.764648,88,11
insert,0.765625,65,11
insert,0.766602,65,11
insert,0.767578,64,11
insert,0.768555,53,11
insert,0.769531,64,11
insert,0.770508,65,11
insert,0.771484,52,11
insert,0.772461,65,11
insert,0.773438,54,11
insert,0.774414,64,11
insert,0.775391,65,11
insert,0.776367,87,11
insert,0.777344,65,11
insert,0.77832,65,11
insert,0.779297,64,11
insert,0.780273,51,11
insert,0.78125,53,11
insert,0.782227,53,11
insert,0.783203,64,11
insert,0.78418,64,11
insert,0.785156,70,11
insert,0.786133,65,11
insert,0.787109,51,11
insert,0.788086,64,11
insert,0.789062,87,11
insert,0.790039,64,11
insert,0.791016,54,11
insert,0.791992,87,11
insert,0.792969,65,11
insert,0.793945,52,11
insert,0.794922,64,11
insert,0.795898,54,11
insert,0.796875,65,11
insert,0.797852,53,11
insert,0.798828,52,11
insert,0.799805,70,11
insert,0.800781,52,11
insert,0.801758,64,11
insert,0.802734,64,11
insert,0.803711,55,11
insert,0.804688,53,11
insert,0.805664,65,11
insert,0.806641,53,11
insert,0.807617,73,11
insert,0.808594,65,11
insert,0.80957,90,11
insert,0.810547,56,11
insert,0.811523,87,11
insert,0.8125,54,11
insert,0.813477,65,11
insert,0.814453,52,11
insert,0.81543,64,11
insert,0.816406,51,11
insert,0.817383,53,11
insert,0.818359,53,11
insert,0.819336,64,11
insert,0.820312,64,11
insert,0.821289,65,11
insert,0.822266,53,11
insert,0.823242,52,11
insert,0.824219,91,11
insert,0.825195,90,11
insert,0.826172,54,11
insert,0.827148,65,11
insert,0.828125,64,11
insert,0.829102,64,11
insert,0.830078,65,11
insert,0.831055,65,11
insert,0.832031,64,11
insert,0.833008,88,11
insert,0.833984,65,11
insert,0.834961,64,11
insert,0.835938,53,11
insert,0.836914,65,11
insert,0.837891,11149,11
insert,0.838867,61,11
insert,0.839844,64,11
insert,0.84082,65,11
insert,0.841797,86,11
insert,0.842773,64,11
insert,0.84375,89,11
insert,0.844727,53,11
insert,0.845703,61,11
insert,0.84668,54,11
insert,0.847656,60,11
insert,0.848633,61,11
insert,0.849609,61,11
insert,0.850586,61,11
insert,0.851562,61,11
insert,0.852539,61,11
insert,0.853516,60,11
insert,0.854492,53,11
insert,0.855469,54,11
insert,0.856445,55,11
insert,0.857422,85,11
insert,0.858398,62,11
insert,0.859375,61,11
insert,0.860352,61,11
insert,0.861328,55,11
insert,0.862305,60,11
insert,0.863281,61,11
insert,0.864258,60,11
insert,0.865234,60,11
insert,0.866211,62,11
insert,0.867188,53,11
insert,0.868164,55,11
insert,0.869141,61,11
insert,0.870117,54,11
insert,0.871094,52,11
insert,0.87207,61,11
insert,0.873047,53,11
insert,0.874023,54,11
insert,0.875,53,11
insert,0.875977,53,11
insert,0.876953,62,11
insert,0.87793,53,11
insert,0.878906,51,11
insert,0.879883,61,11
insert,0.880859,53,11
insert,0.881836,60,11
insert,0.882812,61,11
insert,0.883789,61,11
insert,0.884766,73,11
insert,0.885742,62,11
insert,0.886719,61,11
insert,0.887695,61,11
insert,0.888672,61,11
insert,0.889648,61,11
insert,0.890625,84,11
insert,0.891602,60,11
insert,0.892578,61,11
insert,0.893555,53,11
insert,0.894531,61,11
insert,0.895508,61,11
insert,0.896484,53,11
insert,0.897461,87,11
insert,0.898438,64,11
insert,0.899414,65,11
insert,0.900391,73,11
insert,0.901367,61,11
insert,0.902344,61,11
insert,0.90332,61,11
insert,0.904297,61,11
insert,0.905273,54,11
insert,0.90625,61,11
insert,0.907227,54,11
insert,0.908203,53,11
insert,0.90918,61,11
insert,0.910156,61,11
insert,0.911133,61,11
insert,0.912109,62,11
insert,0.913086,52,11
insert,0.914062,52,11
insert,0.915039,70,11
insert,0.916016,86,11
insert,0.916992,61,11
insert,0.917969,86,11
insert,0.918945,61,11
insert,0.919922,61,11
insert,0.920898,60,11
insert,0.921875,55,11
insert,0.922852,53,11
insert,0.923828,62,11
insert,0.924805,52,11
insert,0.925781,53,11
insert,0.926758,54,11
insert,0.927734,53,11
insert,0.928711,53,11
insert,0.929688,53,11
insert,0.930664,71,11
insert,0.931641,65,11
insert,0.932617,88,11
insert,0.933594,65,11
insert,0.93457,64,11
insert,0.935547,53,11
insert,0.936523,54,11
insert,0.9375,64,11
insert,0.938477,65,11
insert,0.939453,65,11
insert,0.94043,65,11
insert,0.941406,55,11
insert,0.942383,64,11
insert,0.943359,64,11
insert,0.944336,64,11
insert,0.945312,64,11
insert,0.946289,55,11
insert,0.947266,88,11
insert,0.948242,65,11
insert,0.949219,54,11
insert,0.950195,64,11
insert,0.951172,53,11
insert,0.952148,64,11
insert,0.953125,54,11
insert,0.954102,64,11
insert,0.955078,55,11
insert,0.956055,64,11
insert,0.957031,64,11
insert,0.958008,53,11
insert,0.958984,65,11
insert,0.959961,88,11
insert,0.960938,65,11
insert,0.961914,64,11
insert,0.962891,64,11
insert,0.963867,54,11
insert,0.964844,64,11
insert,0.96582,54,11
insert,0.966797,54,11
insert,0.967773,53,11
insert,0.96875,88,11
insert,0.969727,54,11
insert,0.970703,64,11
insert,0.97168,64,11
insert,0.972656,53,11
insert,0.973633,65,11
insert,0.974609,54,11
insert,0.975586,64,11
insert,0.976562,64,11
insert,0.977539,64,11
insert,0.978516,65,11
insert,0.979492,54,11
insert,0.980469,64,11
insert,0.981445,54,11
insert,0.982422,64,11
insert,0.983398,65,11
insert,0.984375,53,11
insert,0.985352,65,11
insert,0.986328,64,11
insert,0.987305,65,11
insert,0.988281,64,11
insert,0.989258,65,11
insert,0.990234,54,11
insert,0.991211,64,11
insert,0.992188,64,11
insert,0.993164,65,11
insert,0.994141,64,11
insert,0.995117,64,11
insert,0.996094,55,11
insert,0.99707,47,11
insert,0.998047,88,11
insert,0.999023,64,11
insert,1,2254,12
insert,0.500488,49,12
insert,0.500977,61,12
insert,0.501465,54,12
insert,0.501953,61,12
insert,0.502441,60,12
insert,0.50293,53,12
insert,0.503418,86,12
insert,0.503906,61,12
insert,0.504395,60,12
insert,0.504883,61,12
insert,0.505371,61,12
insert,0.505859,61,12
insert,0.506348,62,12
insert,0.506836,61,12
insert,0.507324,88,12
insert,0.507812,60,12
insert,0.508301,71,12
insert,0.508789,54,12
insert,0.509277,62,12
insert,0.509766,62,12
insert,0.510254,61,12
insert,0.510742,54,12
insert,0.51123,61,12
insert,0.511719,61,12
insert,0.512207,62,12
insert,0.512695,53,12
insert,0.513184,62,12
insert,0.513672,61,12
insert,0.51416,53,12
insert,0.514648,61,12
insert,0.515137,75,12
insert,0.515625,81,12
insert,0.516113,88,12
insert,0.516602,64,12
insert,0.51709,64,12
insert,0.517578,64,12
insert,0.518066,64,12
insert,0.518555,65,12
insert,0.519043,64,12
insert,0.519531,65,12
insert,0.52002,65,12
insert,0.520508,64,12
insert,0.520996,64,12
insert,0.521484,65,12
insert,0.521973,64,12
insert,0.522461,64,12
insert,0.522949,65,12
insert,0.523438,64,12
insert,0.523926,64,12
insert,0.524414,65,12
insert,0.524902,64,12
insert,0.525391,64,12
insert,0.525879,64,12
insert,0.526367,65,12
insert,0.526855,65,12
insert,0.527344,66,12
insert,0.527832,64,12
insert,0.52832,64,12
insert,0.528809,64,12
insert,0.529297,64,12
insert,0.529785,63,12
insert,0.530273,64,12
insert,0.530762,87,12
insert,0.53125,64,12
insert,0.531738,65,12
insert,0.532227,65,12
insert,0.532715,64,12
insert,0.533203,66,12
insert,0.533691,64,12
insert,0.53418,65,12
insert,0.534668,64,12
insert,0.535156,64,12
insert,0.535645,64,12
insert,0.536133,65,12
insert,0.536621,65,12
insert,0.537109,88,12
insert,0.537598,64,12
insert,0.538086,66,12
insert,0.538574,92,12
insert,0.539062,65,12
insert,0.539551,68,12
insert,0.540039,68,12
insert,0.540527,68,12
insert,0.541016,80,12
insert,0.541504,64,12
insert,0.541992,64,12
insert,0.54248,64,12
insert,0.542969,64,12
insert,0.543457,52,12
insert,0.543945,64,12
insert,0.544434,53,12
insert,0.544922,51,12
insert,0.54541,53,12
insert,0.545898,64,12
insert,0.546387,90,12
insert,0.546875,64,12
insert,0.547363,54,12
insert,0.547852,55,12
insert,0.54834,52,12
insert,0.548828,64,12
insert,0.549316,54,12
insert,0.549805,54,12
insert,0.550293,54,12
insert,0.550781,71,12
insert,0.55127,53,12
insert,0.551758,53,12
insert,0.552246,54,12
insert,0.552734,53,12
insert,0.553223,88,12
insert,0.553711,54,12
insert,0.554199,88,12
insert,0.554688,64,12
insert,0.555176,64,12
insert,0.555664,64,12
insert,0.556152,64,12
insert,0.556641,65,12
insert,0.557129,64,12
insert,0.557617,53,12
insert,0.558105,52,12
insert,0.558594,87,12
insert,0.559082,61,12
insert,0.55957,60,12
insert,0.560059,61,12
insert,0.560547,59,12
insert,0.561035,62,12
insert,0.561523,61,12
insert,0.562012,61,12
insert,0.5625,60,12
insert,0.562988,62,12
insert,0.563477,62,12
insert,0.563965,61,12
insert,0.564453,61,12
insert,0.564941,61,12
insert,0.56543,60,12
insert,0.565918,86,12
insert,0.566406,61,12
insert,0.566895,62,12
insert,0.567383,62,12
insert,0.567871,61,12
insert,0.568359,62,12
insert,0.568848,61,12
insert,0.569336,61,12
