operation,load_factor,time,resize_count
insert,0.554688,51,11
insert,0.555664,51,11
insert,0.556641,51,11
insert,0.557617,51,11
insert,0.558594,51,11
insert,0.55957,51,11
insert,0.560547,51,11
insert,0.561523,51,11
insert,0.5625,52,11
insert,0.563477,52,11
insert,0.564453,52,11
insert,0.56543,55,11
insert,0.566406,51,11
insert,0.567383,52,11
insert,0.568359,51,11
insert,0.569336,52,11
insert,0.570312,52,11
insert,0.571289,51,11
insert,0.572266,51,11
insert,0.573242,51,11
insert,0.574219,72,11
insert,0.575195,52,11
insert,0.576172,51,11
insert,0.577148,52,11
insert,0.578125,52,11
insert,0.579102,51,11
insert,0.580078,52,11
insert,0.581055,52,11
insert,0.582031,51,11
insert,0.583008,52,11
insert,0.583984,52,11
insert,0.584961,51,11
insert,0.585938,51,11
insert,0.586914,51,11
insert,0.587891,51,11
insert,0.588867,51,11
insert,0.589844,51,11
insert,0.59082,51,11
insert,0.591797,51,11
insert,0.592773,52,11
insert,0.59375,51,11
insert,0.594727,51,11
insert,0.595703,52,11
insert,0.59668,51,11
insert,0.597656,51,11
insert,0.598633,51,11
insert,0.599609,51,11
insert,0.600586,52,11
insert,0.601562,51,11
insert,0.602539,52,11
insert,0.603516,51,11
insert,0.604492,51,11
insert,0.605469,52,11
insert,0.606445,51,11
insert,0.607422,51,11
insert,0.608398,51,11
insert,0.609375,52,11
insert,0.610352,52,11
insert,0.611328,52,11
insert,0.612305,51,11
insert,0.613281,52,11
insert,0.614258,51,11
insert,0.615234,51,11
insert,0.616211,51,11
insert,0.617188,52,11
insert,0.618164,51,11
insert,0.619141,51,11
insert,0.620117,51,11
insert,0.621094,51,11
insert,0.62207,51,11
insert,0.623047,51,11
insert,0.624023,51,11
insert,0.625,51,11
insert,0.625977,51,11
insert,0.626953,51,11
insert,0.62793,51,11
insert,0.628906,51,11
insert,0.629883,51,11
insert,0.630859,51,11
insert,0.631836,51,11
insert,0.632812,52,11
insert,0.633789,51,11
insert,0.634766,51,11
insert,0.635742,51,11
insert,0.636719,52,11
insert,0.637695,52,11
insert,0.638672,52,11
insert,0.639648,51,11
insert,0.640625,51,11
insert,0.641602,51,11
insert,0.642578,51,11
insert,0.643555,52,11
insert,0.644531,51,11
insert,0.645508,51,11
insert,0.646484,51,11
insert,0.647461,51,11
insert,0.648438,52,11
insert,0.649414,52,11
insert,0.650391,51,11
insert,0.651367,51,11
insert,0.652344,52,11
insert,0.65332,51,11
insert,0.654297,51,11
insert,0.655273,52,11
insert,0.65625,52,11
insert,0.657227,52,11
insert,0.658203,52,11
insert,0.65918,52,11
insert,0.660156,51,11
insert,0.661133,51,11
insert,0.662109,52,11
insert,0.663086,51,11
insert,0.664062,51,11
insert,0.665039,52,11
insert,0.666016,52,11
insert,0.666992,52,11
insert,0.667969,52,11
insert,0.668945,51,11
insert,0.669922,51,11
insert,0.670898,51,11
insert,0.671875,51,11
insert,0.672852,52,11
insert,0.673828,52,11
insert,0.674805,52,11
insert,0.675781,51,11
insert,0.676758,52,11
insert,0.677734,51,11
insert,0.678711,51,11
insert,0.679688,51,11
insert,0.680664,51,11
insert,0.681641,52,11
insert,0.682617,51,11
insert,0.683594,51,11
insert,0.68457,51,11
insert,0.685547,52,11
insert,0.686523,52,11
insert,0.6875,51,11
insert,0.688477,51,11
insert,0.689453,51,11
insert,0.69043,51,11
insert,0.691406,51,11
insert,0.692383,51,11
insert,0.693359,52,11
insert,0.694336,51,11
insert,0.695312,51,11
insert,0.696289,52,11
insert,0.697266,52,11
insert,0.698242,51,11
insert,0.699219,51,11
insert,0.700195,51,11
insert,0.701172,51,11
insert,0.702148,51,11
insert,0.703125,51,11
insert,0.704102,51,11
insert,0.705078,51,11
insert,0.706055,51,11
insert,0.707031,52,11
insert,0.708008,51,11
insert,0.708984,52,11
insert,0.709961,51,11
insert,0.710938,52,11
insert,0.711914,52,11
insert,0.712891,51,11
insert,0.713867,51,11
insert,0.714844,51,11
insert,0.71582,51,11
insert,0.716797,52,11
insert,0.717773,51,11
insert,0.71875,51,11
insert,0.719727,51,11
insert,0.720703,51,11
insert,0.72168,52,11
insert,0.722656,51,11
insert,0.723633,51,11
insert,0.724609,51,11
insert,0.725586,52,11
insert,0.726562,51,11
insert,0.727539,52,11
insert,0.728516,51,11
insert,0.729492,51,11
insert,0.730469,51,11
insert,0.731445,52,11
insert,0.732422,51,11
insert,0.733398,51,11
insert,0.734375,52,11
insert,0.735352,51,11
insert,0.736328,52,11
insert,0.737305,52,11
insert,0.738281,51,11
insert,0.739258,51,11
insert,0.740234,55,11
insert,0.741211,51,11
insert,0.742188,51,11
insert,0.743164,51,11
insert,0.744141,51,11
insert,0.745117,51,11
insert,0.746094,51,11
insert,0.74707,51,11
insert,0.748047,52,11
insert,0.749023,51,11
insert,0.75,51,11
insert,0.750977,52,11
insert,0.751953,52,11
insert,0.75293,52,11
insert,0.753906,52,11
insert,0.754883,51,11
insert,0.755859,52,11
insert,0.756836,52,11
insert,0.757812,51,11
insert,0.758789,51,11
insert,0.759766,51,11
insert,0.760742,52,11
insert,0.761719,52,11
insert,0.762695,52,11
insert,0.763672,52,11
insert,0.764648,51,11
insert,0.765625,51,11
insert,0.766602,51,11
insert,0.767578,51,11
insert,0.768555,51,11
insert,0.769531,51,11
insert,0.770508,51,11
insert,0.771484,51,11
insert,0.772461,52,11
insert,0.773438,51,11
insert,0.774414,51,11
insert,0.775391,52,11
insert,0.776367,52,11
insert,0.777344,52,11
insert,0.77832,51,11
insert,0.779297,51,11
insert,0.780273,52,11
insert,0.78125,51,11
insert,0.782227,52,11
insert,0.783203,51,11
insert,0.78418,51,11
insert,0.785156,51,11
insert,0.786133,51,11
insert,0.787109,52,11
insert,0.788086,51,11
insert,0.789062,52,11
insert,0.790039,52,11
insert,0.791016,51,11
insert,0.791992,51,11
insert,0.792969,52,11
insert,0.793945,51,11
insert,0.794922,51,11
insert,0.795898,52,11
insert,0.796875,51,11
insert,0.797852,51,11
insert,0.798828,51,11
insert,0.799805,51,11
insert,0.800781,51,11
insert,0.801758,51,11
insert,0.802734,51,11
insert,0.803711,51,11
insert,0.804688,52,11
insert,0.805664,51,11
insert,0.806641,52,11
insert,0.807617,51,11
insert,0.808594,51,11
insert,0.80957,51,11
insert,0.810547,51,11
insert,0.811523,52,11
insert,0.8125,51,11
insert,0.813477,52,11
insert,0.814453,52,11
insert,0.81543,52,11
insert,0.816406,52,11
insert,0.817383,51,11
insert,0.818359,51,11
insert,0.819336,52,11
insert,0.820312,52,11
insert,0.821289,51,11
insert,0.822266,51,11
insert,0.823242,51,11
insert,0.824219,51,11
insert,0.825195,51,11
insert,0.826172,52,11
insert,0.827148,51,11
insert,0.828125,51,11
insert,0.829102,51,11
insert,0.830078,51,11
insert,0.831055,52,11
insert,0.832031,52,11
insert,0.833008,51,11
insert,0.833984,52,11
insert,0.834961,52,11
insert,0.835938,51,11
insert,0.836914,51,11
insert,0.837891,52,11
insert,0.838867,51,11
insert,0.839844,51,11
insert,0.84082,51,11
insert,0.841797,51,11
insert,0.842773,51,11
insert,0.84375,52,11
insert,0.844727,51,11
insert,0.845703,52,11
insert,0.84668,52,11
insert,0.847656,51,11
insert,0.848633,51,11
insert,0.849609,51,11
insert,0.850586,51,11
insert,0.851562,51,11
insert,0.852539,51,11
insert,0.853516,52,11
insert,0.854492,51,11
insert,0.855469,51,11
insert,0.856445,51,11
insert,0.857422,52,11
insert,0.858398,52,11
insert,0.859375,51,11
insert,0.860352,51,11
insert,0.861328,51,11
insert,0.862305,52,11
insert,0.863281,51,11
insert,0.864258,52,11
insert,0.865234,52,11
insert,0.866211,52,11
insert,0.867188,52,11
insert,0.868164,52,11
insert,0.869141,51,11
insert,0.870117,52,11
insert,0.871094,52,11
insert,0.87207,51,11
insert,0.873047,51,11
insert,0.874023,52,11
insert,0.875,52,11
insert,0.875977,51,11
insert,0.876953,51,11
insert,0.87793,51,11
insert,0.878906,51,11
insert,0.879883,52,11
insert,0.880859,52,11
insert,0.881836,51,11
insert,0.882812,51,11
insert,0.883789,51,11
insert,0.884766,51,11
insert,0.885742,51,11
insert,0.886719,57,11
insert,0.887695,51,11
insert,0.888672,51,11
insert,0.889648,52,11
insert,0.890625,52,11
insert,0.891602,51,11
insert,0.892578,52,11
insert,0.893555,51,11
insert,0.894531,52,11
insert,0.895508,51,11
insert,0.896484,52,11
insert,0.897461,51,11
insert,0.898438,52,11
insert,0.899414,51,11
insert,0.900391,52,11
insert,0.901367,52,11
insert,0.902344,52,11
insert,0.90332,52,11
insert,0.904297,52,11
insert,0.905273,52,11
insert,0.90625,51,11
insert,0.907227,52,11
insert,0.908203,51,11
insert,0.90918,51,11
insert,0.910156,51,11
insert,0.911133,51,11
insert,0.912109,51,11
insert,0.913086,52,11
insert,0.914062,51,11
insert,0.915039,52,11
insert,0.916016,52,11
insert,0.916992,51,11
insert,0.917969,51,11
insert,0.918945,52,11
insert,0.919922,51,11
insert,0.920898,51,11
insert,0.921875,52,11
insert,0.922852,51,11
insert,0.923828,51,11
insert,0.924805,51,11
insert,0.925781,51,11
insert,0.926758,51,11
insert,0.927734,51,11
insert,0.928711,52,11
insert,0.929688,51,11
insert,0.930664,52,11
insert,0.931641,51,11
insert,0.932617,51,11
insert,0.933594,52,11
insert,0.93457,51,11
insert,0.935547,52,11
insert,0.936523,51,11
insert,0.9375,51,11
insert,0.938477,51,11
insert,0.939453,51,11
insert,0.94043,52,11
insert,0.941406,52,11
insert,0.942383,51,11
insert,0.943359,88,11
insert,0.944336,51,11
insert,0.945312,52,11
insert,0.946289,48,11
insert,0.947266,55,11
insert,0.948242,52,11
insert,0.949219,51,11
insert,0.950195,52,11
insert,0.951172,52,11
insert,0.952148,52,11
insert,0.953125,52,11
insert,0.954102,74,11
insert,0.955078,52,11
insert,0.956055,52,11
insert,0.957031,52,11
insert,0.958008,52,11
insert,0.958984,52,11
insert,0.959961,52,11
insert,0.960938,75,11
insert,0.961914,51,11
insert,0.962891,52,11
insert,0.963867,52,11
insert,0.964844,52,11
insert,0.96582,52,11
insert,0.966797,52,11
insert,0.967773,73,11
insert,0.96875,52,11
insert,0.969727,52,11
insert,0.970703,52,11
insert,0.97168,52,11
insert,0.972656,52,11
insert,0.973633,52,11
insert,0.974609,52,11
insert,0.975586,51,11
insert,0.976562,52,11
insert,0.977539,52,11
insert,0.978516,52,11
insert,0.979492,52,11
insert,0.980469,52,11
insert,0.981445,52,11
insert,0.982422,52,11
insert,0.983398,52,11
insert,0.984375,54,11
insert,0.985352,54,11
insert,0.986328,55,11
insert,0.987305,55,11
insert,0.988281,54,11
insert,0.989258,55,11
insert,0.990234,54,11
insert,0.991211,54,11
insert,0.992188,54,11
insert,0.993164,55,11
insert,0.994141,55,11
insert,0.995117,54,11
insert,0.996094,54,11
insert,0.99707,54,11
insert,0.998047,54,11
insert,0.999023,55,11
insert,1,2447,12
insert,0.500488,52,12
insert,0.500977,73,12
insert,0.501465,52,12
insert,0.501953,51,12
insert,0.502441,51,12
insert,0.50293,51,12
insert,0.503418,51,12
insert,0.503906,51,12
insert,0.504395,52,12
insert,0.504883,52,12
insert,0.505371,51,12
insert,0.505859,52,12
insert,0.506348,51,12
insert,0.506836,51,12
insert,0.507324,40,12
insert,0.507812,51,12
insert,0.508301,52,12
insert,0.508789,51,12
insert,0.509277,51,12
insert,0.509766,51,12
insert,0.510254,52,12
insert,0.510742,52,12
insert,0.51123,51,12
insert,0.511719,52,12
insert,0.512207,74,12
insert,0.512695,51,12
insert,0.513184,51,12
insert,0.513672,52,12
insert,0.51416,52,12
insert,0.514648,51,12
insert,0.515137,52,12
insert,0.515625,51,12
insert,0.516113,51,12
insert,0.516602,52,12
insert,0.51709,52,12
insert,0.517578,52,12
insert,0.518066,52,12
insert,0.518555,52,12
insert,0.519043,51,12
insert,0.519531,51,12
insert,0.52002,52,12
insert,0.520508,73,12
insert,0.520996,51,12
insert,0.521484,51,12
insert,0.521973,51,12
insert,0.522461,52,12
insert,0.522949,75,12
insert,0.523438,51,12
insert,0.523926,52,12
insert,0.524414,52,12
insert,0.524902,52,12
insert,0.525391,51,12
insert,0.525879,72,12
insert,0.526367,51,12
insert,0.526855,51,12
insert,0.527344,52,12
insert,0.527832,51,12
insert,0.52832,72,12
insert,0.528809,52,12
insert,0.529297,51,12
insert,0.529785,52,12
insert,0.530273,52,12
insert,0.530762,51,12
insert,0.53125,51,12
insert,0.531738,74,12
insert,0.532227,51,12
insert,0.532715,51,12
insert,0.533203,52,12
insert,0.533691,51,12
insert,0.53418,51,12
insert,0.534668,51,12
insert,0.535156,51,12
insert,0.535645,52,12
insert,0.536133,52,12
insert,0.536621,52,12
insert,0.537109,51,12
insert,0.537598,51,12
insert,0.538086,52,12
insert,0.538574,51,12
insert,0.539062,52,12
insert,0.539551,74,12
insert,0.540039,52,12
insert,0.540527,51,12
insert,0.541016,51,12
insert,0.541504,51,12
insert,0.541992,51,12
insert,0.54248,52,12
insert,0.542969,52,12
insert,0.543457,51,12
insert,0.543945,52,12
insert,0.544434,51,12
insert,0.544922,52,12
insert,0.54541,74,12
insert,0.545898,51,12
insert,0.546387,51,12
insert,0.546875,73,12
insert,0.547363,52,12
insert,0.547852,51,12
insert,0.54834,51,12
insert,0.548828,52,12
insert,0.549316,51,12
insert,0.549805,51,12
insert,0.550293,51,12
insert,0.550781,51,12
insert,0.55127,52,12
insert,0.551758,52,12
insert,0.552246,74,12
insert,0.552734,52,12
insert,0.553223,51,12
insert,0.553711,51,12
insert,0.554199,52,12
insert,0.554688,51,12
insert,0.555176,74,12
insert,0.555664,51,12
insert,0.556152,51,12
insert,0.556641,51,12
insert,0.557129,54,12
insert,0.557617,51,12
insert,0.558105,74,12
insert,0.558594,52,12
insert,0.559082,52,12
insert,0.55957,51,12
insert,0.560059,52,12
insert,0.560547,72,12
insert,0.561035,52,12
insert,0.561523,74,12
insert,0.562012,51,12
insert,0.5625,51,12
insert,0.562988,51,12
insert,0.563477,51,12
insert,0.563965,51,12
insert,0.564453,52,12
insert,0.564941,75,12
insert,0.56543,51,12
insert,0.565918,51,12
insert,0.566406,51,12
insert,0.566895,51,12
insert,0.567383,51,12
insert,0.567871,52,12
insert,0.568359,51,12
insert,0.568848,51,12
insert,0.569336,72,12
