operation,load_factor,time,resize_count
insert,0.0558497,106,0
insert,0.0559496,72,0
insert,0.0560496,87,0
insert,0.0561495,70,0
insert,0.0562494,146,0
insert,0.0563493,82,0
insert,0.0564492,71,0
insert,0.0565491,70,0
insert,0.056649,108,0
insert,0.0567489,70,0
insert,0.0568488,67,0
insert,0.0569487,72,0
insert,0.0570487,71,0
insert,0.0571486,151,0
insert,0.0572485,71,0
insert,0.0573484,88,0
insert,0.0574483,151,0
insert,0.0575482,150,0
insert,0.0576481,71,0
insert,0.057748,70,0
insert,0.0578479,70,0
insert,0.0579478,70,0
insert,0.0580478,70,0
insert,0.0581477,72,0
insert,0.0582476,71,0
insert,0.0583475,71,0
insert,0.0584474,71,0
insert,0.0585473,71,0
insert,0.0586472,72,0
insert,0.0587471,70,0
insert,0.058847,71,0
insert,0.0589469,70,0
insert,0.0590469,71,0
insert,0.0591468,70,0
insert,0.0592467,73,0
insert,0.0593466,88,0
insert,0.0594465,71,0
insert,0.0595464,71,0
insert,0.0596463,85,0
insert,0.0597462,70,0
insert,0.0598461,147,0
insert,0.059946,148,0
insert,0.060046,68,0
insert,0.0601459,71,0
insert,0.0602458,157,0
insert,0.0603457,71,0
insert,0.0604456,230,0
insert,0.0605455,89,0
insert,0.0606454,71,0
insert,0.0607453,89,0
insert,0.0608452,106,0
insert,0.0609451,106,0
insert,0.0610451,72,0
insert,0.061145,106,0
insert,0.0612449,72,0
insert,0.0613448,488,0
insert,0.0614447,70,0
insert,0.0615446,70,0
insert,0.0616445,70,0
insert,0.0617444,108,0
insert,0.0618443,83,0
insert,0.0619443,86,0
insert,0.0620442,146,0
insert,0.0621441,67,0
insert,0.062244,70,0
insert,0.0623439,149,0
insert,0.0624438,108,0
insert,0.0625437,70,0
insert,0.0626436,72,0
insert,0.0627435,70,0
insert,0.0628434,71,0
insert,0.0629434,69,0
insert,0.0630433,71,0
insert,0.0631432,71,0
insert,0.0632431,72,0
insert,0.063343,72,0
insert,0.0634429,70,0
insert,0.0635428,72,0
insert,0.0636427,100,0
insert,0.0637426,150,0
insert,0.0638425,71,0
insert,0.0639425,106,0
insert,0.0640424,107,0
insert,0.0641423,143,0
insert,0.0642422,140,0
insert,0.0643421,172,0
insert,0.064442,71,0
insert,0.0645419,71,0
insert,0.0646418,67,0
insert,0.0647417,71,0
insert,0.0648416,72,0
insert,0.0649416,70,0
insert,0.0650415,106,0
insert,0.0651414,68,0
insert,0.0652413,67,0
insert,0.0653412,71,0
insert,0.0654411,71,0
insert,0.065541,71,0
insert,0.0656409,87,0
insert,0.0657408,144,0
insert,0.0658407,146,0
insert,0.0659407,71,0
insert,0.0660406,70,0
insert,0.0661405,153,0
insert,0.0662404,66,0
insert,0.0663403,431,0
insert,0.0664402,72,0
insert,0.0665401,71,0
insert,0.06664,70,0
insert,0.0667399,71,0
insert,0.0668398,71,0
insert,0.0669398,71,0
insert,0.0670397,70,0
insert,0.0671396,69,0
insert,0.0672395,71,0
insert,0.0673394,151,0
insert,0.0674393,67,0
insert,0.0675392,68,0
insert,0.0676391,66,0
insert,0.067739,68,0
insert,0.0678389,147,0
insert,0.0679389,64,0
insert,0.0680388,67,0
insert,0.0681387,84,0
insert,0.0682386,69,0
insert,0.0683385,68,0
insert,0.0684384,68,0
insert,0.0685383,68,0
insert,0.0686382,147,0
insert,0.0687381,68,0
insert,0.068838,67,0
insert,0.068938,68,0
insert,0.0690379,70,0
insert,0.0691378,68,0
insert,0.0692377,68,0
insert,0.0693376,69,0
insert,0.0694375,116,0
insert,0.0695374,64,0
insert,0.0696373,147,0
insert,0.0697372,69,0
insert,0.0698371,69,0
insert,0.0699371,69,0
insert,0.070037,82,0
insert,0.0701369,68,0
insert,0.0702368,80,0
insert,0.0703367,67,0
insert,0.0704366,70,0
insert,0.0705365,68,0
insert,0.0706364,63,0
insert,0.0707363,68,0
insert,0.0708362,66,0
insert,0.0709362,430,0
insert,0.0710361,68,0
insert,0.071136,439,0
insert,0.0712359,68,0
insert,0.0713358,72,0
insert,0.0714357,70,0
